time_s,reference_position_rad,load_torque_nm,true_position_rad,true_speed_rad_s,true_current_a,estimated_position_rad,estimated_speed_rad_s,estimated_current_a,position_estimation_error_rad,speed_estimation_error_rad_s,current_estimation_error_a,normalized_estimation_error_max,requested_voltage_v,applied_voltage_v,saturated
1.3880000000000001,0.01,0.0,0.009507685812595873,0.005890936810150361,0.051260142446086704,0.009466122367943204,0.0043683371197499625,0.029240051724934428,4.156344465266852e-05,0.0015225996904003987,0.022020090721152276,220.20090721152275,-0.23616877997241392,-0.23616877997241392,0
1.389,0.01,0.0,0.009513572841967721,0.005883039362634845,0.05068574145314852,0.00947225147017238,0.004372395734587541,0.028878537111235694,4.1321371795341455e-05,0.0015106436280473041,0.021807204341912825,218.07204341912825,-0.2362062713869788,-0.2362062713869788,0
1.3900000000000001,0.01,0.0,0.009519451727180906,0.005874649492345407,0.050112413368985476,0.009478374133300391,0.004375945695963277,0.02851668635034177,4.1077593880514685e-05,0.00149870379638213,0.021595727018643707,215.95727018643706,-0.236208662271987,-0.236208662271987,0
1.391,0.01,0.0,0.009525321978812562,0.005865773200429325,0.04954022619060791,0.009484489778522086,0.004378990998993465,0.02815456332776185,4.083220029047624e-05,0.00148678220143586,0.02138566286284606,213.8566286284606,-0.23617648682802006,-0.23617648682802006,0
1.3920000000000001,0.01,0.0,0.00953118311344475,0.005856416495379769,0.04896924671171458,0.00949059783484135,0.004381535702215986,0.0277922310970815,4.05852786034e-05,0.0014748807931637834,0.021177015614633077,211.77015614633078,-0.23611027884951952,-0.23611027884951952,0
1.393,0.01,0.0,0.009537034653671169,0.00584658539176699,0.04839954052590821,0.009496697739057062,0.004383583925321243,0.02742975187510549,4.0336914614106864e-05,0.0014630014664457468,0.02096978865080272,209.69788650802718,-0.23601057154304161,-0.23601057154304161,0
1.3940000000000001,0.01,0.0,0.009542876128102602,0.005836285908985519,0.04783117203026781,0.009502788935747656,0.004385139846910385,0.027067187037457835,4.008719235494562e-05,0.0014511460620751336,0.020763984992809972,207.63984992809972,-0.23587789735078601,-0.23587789735078601,0
1.395,0.01,0.0,0.009548707071371123,0.005825524070017558,0.04726420442926639,0.009508870877254355,0.00438620770228102,0.02670459711462813,3.983619411676749e-05,0.0014393163677365378,0.02055960731463826,205.5960731463826,-0.23571278777933902,-0.23571278777933902,0
1.3960000000000001,0.01,0.0,0.009554527024133072,0.0058143059002127365,0.04669869973902313,0.009514943023663078,0.004386791781240636,0.026342041788453154,3.958400046999433e-05,0.0014275141189721008,0.020356657950569977,203.56657950569976,-0.23551577323354334,-0.23551577323354334,0
1.397,0.01,0.0,0.009560335533070825,0.005802637426084407,0.04613471879187892,0.009521004842785072,0.004386896425947923,0.025979579889023136,3.9330690285752784e-05,0.0014157410001364836,0.020155138902855786,201.55138902855785,-0.2352873828553994,-0.2352873828553994,0
1.3980000000000001,0.01,0.0,0.00956613215089335,0.005790524674122621,0.04557232124128472,0.009527055810136293,0.004386526028782176,0.025617269392001946,3.907634075705699e-05,0.0014039986453404443,0.019955051849282774,199.55051849282773,-0.23502814436796005,-0.23502814436796005,0
1.399,0.01,0.0,0.009571916436335613,0.005777973669623936,0.04501156556699206,0.009533095408915568,0.004385685030240896,0.025255167416350626,3.882102742004505e-05,0.0013922886393830398,0.019756398150641435,197.56398150641434,-0.23473858392408964,-0.23473858392408964,0
1.4000000000000001,0.01,0.0,0.009577687954156793,0.00576499043553817,0.044452509080535364,0.00953912312998157,0.00438437791686577,0.024893330222444002,3.856482417522247e-05,0.0013806125186724,0.019559178858091362,195.5917885809136,-0.23441922596005682,-0.23441922596005682,0
1.401,0.01,0.0,0.009583446275137377,0.0057515809913322325,0.04389520793099584,0.009545138471828618,0.004382609219197102,0.024531813210569915,3.830780330875937e-05,0.0013689717721351302,0.019363394720425926,193.63394720425924,-0.23407059305383182,-0.23407059305383182,0
1.4020000000000001,0.01,0.0,0.009589190976075105,0.005737751351871129,0.04333971711103708,0.009551140940561365,0.004380383509756837,0.024170670919801126,3.8050035513740796e-05,0.0013573678421142914,0.019169046191235956,191.69046191235955,-0.23369320578806185,-0.23369320578806185,0
1.403,0.01,0.0,0.009594921639779822,0.005723507526316233,0.04278609046320231,0.009557130049868369,0.004377705401060221,0.023809957027229645,3.779158991145358e-05,0.0013458021252560123,0.018976133435972663,189.76133435972662,-0.23328758261759752,-0.23328758261759752,0
1.4040000000000001,0.01,0.0,0.009600637855067233,0.005708855517040913,0.04223438068646379,0.009563105320994606,0.004374579543656187,0.023449724347553772,3.7532534072626245e-05,0.0013342759733847263,0.01878465633891002,187.84656338910017,-0.23285423974153474,-0.23285423974153474,0
1.405,0.01,0.0,0.009606339216751575,0.005693801318563594,0.04168463934301484,0.009569066282712917,0.004371010624196523,0.02309002483300797,3.727293403865857e-05,0.0013227906943670707,0.018594614510006872,185.94614510006872,-0.23239369097964957,-0.23239369097964957,0
1.4060000000000001,0.01,0.0,0.009612025325637239,0.005678350916498296,0.04113691686529517,0.009575012471294447,0.004367003363533841,0.022730909573626036,3.7012854342792154e-05,0.0013113475529644546,0.018406007291669135,184.06007291669135,-0.23190644765318957,-0.23190644765318957,0
1.407,0.01,0.0,0.009617695788509344,0.005662510286522731,0.040591262563240374,0.009580943430478103,0.004362562514848378,0.02237242879782799,3.675235803124108e-05,0.001299947771674353,0.018218833765412383,182.1883376541238,-0.2313930184699169,-0.2313930184699169,0
1.408,0.01,0.0,0.009623350218123298,0.005646285393363978,0.04004772463174666,0.009586858711439019,0.0043576928618036396,0.02201463187332135,3.649150668427921e-05,0.0012885925315603381,0.018033092758425313,180.33092758425312,-0.23085390941332928,-0.23085390941332928,0
1.409,0.01,0.0,0.009628988233193348,0.005629682189801785,0.039506350158342,0.009592757872756118,0.0043523992167308866,0.021657567308307635,3.623036043723035e-05,0.0012772829730708984,0.017848782850034366,178.48782850034365,-0.23028962363599703,-0.23028962363599703,0
1.41,0.01,0.0,0.009634609458380131,0.005612706615689523,0.038967185131055126,0.00959864048037873,0.004346686418842429,0.021301282752984915,3.5968978001401156e-05,0.0012660201968470938,0.01766590237807021,176.6590237807021,-0.22970066135692502,-0.22970066135692502,0
1.411,0.01,0.0,0.009640213524277278,0.005595364596992799,0.03843027444647383,0.009604506107592345,0.00434055933247371,0.020945825001337494,3.570741668493249e-05,0.0012548052645190893,0.017484449445136337,174.84449445136335,-0.22908751976285213,-0.22908751976285213,0
1.412,0.01,0.0,0.009645800067397048,0.005577662044845752,0.03789566191798445,0.009610354334983496,0.004334022845354142,0.020591239993203954,3.544573241355195e-05,0.0012436391994916102,0.017304421924780496,173.04421924780496,-0.22845069291345688,-0.22845069291345688,0
1.413,0.01,0.0,0.009651368730155027,0.005559604854625011,0.03736339028418426,0.0096161847504038,0.004327081866906624,0.020237572816614837,3.518397975122746e-05,0.001232522987718387,0.017125817467569426,171.25817467569425,-0.22779067165032796,-0.22779067165032796,0
1.414,0.01,0.0,0.009656919160853927,0.005541198905041333,0.03683350121745902,0.009621996948933202,0.004319741326575691,0.01988486771039147,3.492221192072549e-05,0.0012214575784656422,0.016948633507067552,169.48633507067552,-0.2271079435096972,-0.2271079435096972,0
1.415,0.01,0.0,0.009662451013666458,0.00552245005724889,0.036306035332717645,0.009627790532842411,0.004312006172184213,0.01953316806699749,3.46604808240461e-05,0.0012104438850646763,0.016772867265720155,167.72867265720154,-0.22640299263879715,-0.22640299263879715,0
1.416,0.01,0.0,0.009667963948617346,0.005503364153972174,0.035781032196276694,0.009633565111554603,0.004303881368318549,0.01918251643563488,3.439883706274349e-05,0.0011994827856536246,0.016598515760641815,165.98515760641814,-0.22567629971581482,-0.22567629971581482,0
1.417,0.01,0.0,0.009673457631564469,0.0054839470186505155,0.03525853033488696,0.009639320301606333,0.004295371894742074,0.018832954525576304,3.413732995813552e-05,0.0011885751239084415,0.016425575809310658,164.25575809310658,-0.22492834187333877,-0.22492834187333877,0
1.418,0.01,0.0,0.009678931734179153,0.005464204454600152,0.03473856724489504,0.00964505572660779,0.004286482744836963,0.018484523209725906,3.387600757136407e-05,0.0011777217097631888,0.016254044035169134,162.54044035169133,-0.2241595926252513,-0.2241595926252513,0
1.419,0.01,0.0,0.009684385933925635,0.0054441422441938205,0.03422117940153266,0.009650771017202303,0.004277218924074124,0.018137262528400568,3.361491672333218e-05,0.0011669233201196966,0.01608391687313209,160.8391687313209,-0.22337052179697636,-0.22337052179697636,0
1.42,0.01,0.0,0.009689819914039714,0.005423766148057808,0.03370640226832686,0.00965646581102521,0.004267585448511135,0.01779121169332402,3.335410301450424e-05,0.001156180699546673,0.015915190575002836,159.15190575002836,-0.22256159545901433,-0.22256159545901433,0
1.421,0.01,0.0,0.00969523336350662,0.005403081904286425,0.033194270306624134,0.009662139752662066,0.00425758734331809,0.017446409091826248,3.309361084455342e-05,0.0011454945609683347,0.015747861214797886,157.47861214797885,-0.22173327586371894,-0.22173327586371894,0
1.422,0.01,0.0,0.009700625977038087,0.005382095227673811,0.03268481698522194,0.009667792493606218,0.0042472296413311695,0.017102892291240644,3.283348343186866e-05,0.0011348655863426416,0.015581924693981293,155.81924693981293,-0.22088602138519242,-0.22088602138519242,0
1.423,0.01,0.0,0.009705997455048682,0.005360811808963027,0.03217807479010101,0.00967342369221577,0.0042365173816338135,0.016760698043491794,3.257376283291244e-05,0.0011242944273292133,0.015417376746609219,154.1737674660922,-0.220020286462292,-0.220020286462292,0
1.424,0.01,0.0,0.00971134750363138,0.005339237314112344,0.031674075234252176,0.009679033013669977,0.00422545560816534,0.016419862289866603,3.231448996140335e-05,0.0011137817059470043,0.015254212944385573,152.5421294438557,-0.21913652154464192,-0.21913652154464192,0
1.425,0.01,0.0,0.009716675834532425,0.005317377383578664,0.031172848867591342,0.009684620129925055,0.004214049368356827,0.01608042016596174,3.20557046073703e-05,0.0011033280152218375,0.015092428701629603,150.92428701629603,-0.2182351730415819,-0.2182351730415819,0
1.426,0.01,0.0,0.009721982165125473,0.005295237631617964,0.03067442528695675,0.009690184719669466,0.004202303711794111,0.01574240600680062,3.1797445456007226e-05,0.0010929339198238533,0.014932019280156132,149.32019280156132,-0.21731668327402165,-0.21731668327402165,0
1.427,0.01,0.0,0.009727266218385053,0.0052728236456026974,0.03017883314618246,0.009695726468278654,0.004190223688907701,0.015405853352113,3.1539750106399436e-05,0.0010825999566949967,0.01477297979406946,147.7297979406946,-0.21638149042908061,-0.21638149042908061,0
1.428,0.01,0.0,0.009732527722859343,0.005250140985356039,0.029686100166242315,0.009701245067769294,0.004177814349689441,0.015070794951770756,3.128265509004871e-05,0.0010723266356665985,0.014615305214471559,146.1530521447156,-0.2154300285175017,-0.2154300285175017,0
1.429,0.01,0.0,0.009737766412642304,0.005227195182502886,0.02919625314545877,0.009706740216753058,0.004165080742435727,0.014737262771373166,3.102619588924577e-05,0.0010621144400671583,0.014458990374085602,144.58990374085602,-0.21446272733374538,-0.21446272733374538,0
1.43,0.01,0.0,0.009742982027345153,0.005203991739837494,0.02870931796977105,0.009712211620389898,0.0041520279125170775,0.014405287997975446,3.077040695525536e-05,0.0010519638273204165,0.014304029971795603,143.04029971795603,-0.2134800124187004,-0.2134800124187004,0
1.431,0.01,0.0,0.009748174312067228,0.005180536130707665,0.028225319623057337,0.009717658990340888,0.004138660901173864,0.014074901045954243,3.051532172634007e-05,0.0010418752295338002,0.014150418577103094,141.50418577103093,-0.2124823050249578,-0.2124823050249578,0
1.432,0.01,0.0,0.009753343017366248,0.005156833798415342,0.027744282197505684,0.00972308204472065,0.004124984744337993,0.013746131563004032,3.0260972645598447e-05,0.001031849054077349,0.013998150634501652,139.9815063450165,-0.21147002208459043,-0.21147002208459043,0
1.433,0.01,0.0,0.009758487899227963,0.005132890155633518,0.027266228904028633,0.009728480508049347,0.004111004471480322,0.013419008436258423,3.000739117861584e-05,0.001021885684153196,0.01384722046777021,138.47220467770208,-0.21044357617935638,-0.21044357617935638,0
1.434,0.01,0.0,0.009763608719035245,0.005108710583839326,0.026791182082716556,0.009733854111204303,0.00409672510448361,0.013093559798530488,2.975460783094172e-05,0.0010119854793557157,0.013697622284186068,136.97622284186068,-0.20940337551329957,-0.20940337551329957,0
1.435,0.01,0.0,0.009768705243536612,0.0050843004327631855,0.026319163213324868,0.009739202591371236,0.004082151656540762,0.01276981303466639,2.9502652165376217e-05,0.0010021487762224236,0.013549350178658479,135.49350178658477,-0.20834982388764978,-0.20834982388764978,0
1.436,0.01,0.0,0.00977377724481422,0.005059665019853889,0.02585019292579044,0.009744525691995135,0.0040672891310781605,0.01244779478800673,2.9251552819084883e-05,0.0009923758887757286,0.01340239813778371,134.0239813778371,-0.20728332067799737,-0.20728332067799737,0
1.437,0.01,0.0,0.009778824500251315,0.005034809629759476,0.025384291010772615,0.00974982316273081,0.004052142520703847,0.012127530966950139,2.900133752050532e-05,0.0009826671090556287,0.013256760043822476,132.56760043822476,-0.20620426081366183,-0.20620426081366183,0
1.438,0.01,0.0,0.00978384679249918,0.005009739513823776,0.02492147643021443,0.00975509475939309,0.004036716806180325,0.011809046751613683,2.8752033106088995e-05,0.0009730227076434513,0.013112429678600749,131.12429678600748,-0.2051130347592114,-0.2051130347592114,0
1.439,0.01,0.0,0.009788843909443585,0.004984459889598478,0.02446176732791961,0.009760340243906752,0.004021016955421741,0.011492366600584916,2.8503665536833145e-05,0.000963442934176737,0.012969400727334695,129.69400727334695,-0.20401002849806815,-0.20401002849806815,0
1.44,0.01,0.0,0.00979381564417076,0.004958975940370583,0.024005181040141235,0.009765559384256115,0.004005047922515224,0.0111775142577604,2.8256259914644435e-05,0.0009539280178553584,0.012827666782380835,128.27666782380834,-0.20289562351815427,-0.20289562351815427,0
1.441,0.01,0.0,0.009798761794932895,0.004933292814705101,0.023551734106177943,0.0097707519544344,0.003988814646766121,0.010864512759265716,2.8009840498494434e-05,0.0009444781679389799,0.012687221346912227,126.87221346912226,-0.20177019679951602,-0.20177019679951602,0
1.442,0.01,0.0,0.009803682165113204,0.004907415626002842,0.023101442278973677,0.009775917734392812,0.003972322051766896,0.010553384440452057,2.776443072039121e-05,0.0009350935742359458,0.01254805783852162,125.48057838521619,-0.20063412080387177,-0.20063412080387177,0
1.443,0.01,0.0,0.009808576563190535,0.004881349452073149,0.022654320535717157,0.009781056509989375,0.003955575044489444,0.010244150942964611,2.752005320116012e-05,0.0009257744075837054,0.012410169592752545,124.10169592752544,-0.19948776346604546,-0.19948776346604546,0
1.444,0.01,0.0,0.009813444802703582,0.004855099334721438,0.022210383088437292,0.00978616807293754,0.003938578514400561,0.009936833221878076,2.7276729766042423e-05,0.0009165208203208769,0.012273549866559217,122.73549866559216,-0.19833148818720758,-0.19833148818720758,0
1.445,0.01,0.0,0.009818286702214673,0.00482867027935137,0.021769643394590945,0.009791252220754594,0.0039213373326003435,0.009631451552894807,2.7034481460078835e-05,0.0009073329467510268,0.012138191841696138,121.38191841696137,-0.1971656538299058,-0.1971656538299058,0
1.446,0.01,0.0,0.009823102085273183,0.004802067254581518,0.021332114167639478,0.009796308756709856,0.003903856350983229,0.009328025539601041,2.6793328563326502e-05,0.0008982109035982895,0.012004088628038437,120.04088628038436,-0.1959906147148045,-0.1959906147148045,0
1.447,0.01,0.0,0.009827890780378554,0.0047752951918763565,0.02089780738761067,0.009801337489772686,0.003886140401421448,0.009026574120776953,2.6553290605867835e-05,0.0008891547904549086,0.011871233266833717,118.71233266833715,-0.1948067206191073,-0.1948067206191073,0
